1, 2, -9.9974e+06, -7.84686e+06, -42807.2
1, 3, -9.99234e+06, -7.67465e+06, -76547.4
1, 4, -9.97582e+06, -7.39986e+06, -139577
1, 5, -9.95669e+06, -6.97043e+06, -236248
1, 6, -9.89499e+06, -6.27707e+06, -435554
1, 7, -9.70745e+06, -4.92409e+06, -952776
1, 8, -8.94288e+06, -2.59511e+06, -2.28157e+06
1, 9, -4.80942e+06, 1.32653e+06, -6.58343e+06
1, 10, 1.43196e+07, -119332, -7.28058e+06
1, 11, 1.37591e+07, 3.86002e+06, 1.98082e+06
1, 12, 8.67507e+06, 4.87241e+06, 1.76609e+06
1, 13, 5.55869e+06, 4.73974e+06, 1.17322e+06
1, 14, 4.22246e+06, 3.49795e+06, 821311
1, 15, 3.30508e+06, 3.26165e+06, 557695
1, 16, 2.61523e+06, 2.64144e+06, 438024
1, 17, 2.2105e+06, 2.26157e+06, 316057
1, 18, 1.84405e+06, 2.06613e+06, 245395
1, 19, 1.58552e+06, 1.74454e+06, 224430
1, 20, 1.37926e+06, 1.57776e+06, 175634
1, 21, 1.19801e+06, 1.42234e+06, 141113
1, 22, 1.05511e+06, 1.26583e+06, 126233
1, 23, 940560, 1.17791e+06, 98090.5
1, 24, 835840, 1.07353e+06, 90219.2
1, 25, 749795, 987596, 77657
1, 26, 676006, 921561, 64931.4
1, 27, 611248, 858465, 60025.9
1, 28, 554018, 800098, 50989.9
1, 29, 503937, 758713, 43532.9
1, 30, 460049, 711185, 42245.8
1, 31, 423117, 666491, 34551.7
1, 32, 388906, 635975, 32656.3
1, 33, 360706, 616624, 29755.1
1, 34, 332414, 587788, 24067.7
1, 35, 307325, 555201, 22074.4
1, 36, 287717, 544635, 19582
1, 37, 266803, 521883, 17008.2
1, 38, 250133, 500080, 15562.1
1, 39, 236031, 487724, 13550.5
1, 40, 222980, 476678, 11954
1, 41, 211431, 464437, 11002.5
1, 42, 201606, 453399, 9187.72
1, 43, 193064, 446055, 7717.56
1, 44, 185404, 437617, 6867.02
1, 45, 179612, 431395, 5353.37
1, 46, 174639, 426731, 4648.69
1, 47, 171156, 425034, 3114.77
1, 48, 168649, 423396, 982.94
1, 49, 167063, 418877, 993.236
2, -50, 167418, 413039, -539.304
2, -49, 168109, 412826, -2110.4
2, -48, 170270, 415864, -3662.21
2, -47, 172270, 419543, -6019.46
2, -46, 174612, 423868, -9041.61
2, -45, 181385, 428729, -11449.4
2, -44, 188140, 433047, -13580.5
2, -43, 195607, 439212, -15839.8
2, -42, 203855, 446640, -18005.7
2, -41, 213065, 460248, -21248
2, -40, 224931, 471070, -25020.9
2, -39, 238589, 482201, -28457.5
2, -38, 252836, 500957, -30764.1
2, -37, 271711, 510285, -35863.6
2, -36, 291831, 526880, -40749.2
2, -35, 313328, 551290, -44983.8
2, -34, 336867, 572198, -48376.2
2, -33, 365108, 591400, -54662.2
2, -32, 396321, 622377, -60996.1
2, -31, 429748, 653191, -67924.8
2, -30, 465952, 688019, -76269.4
2, -29, 513851, 727169, -91227.4
2, -28, 564581, 779662, -104894
2, -27, 618598, 841806, -116648
2, -26, 690227, 877877, -136965
2, -25, 765726, 950857, -153983
2, -24, 858350, 1.02833e+06, -175646
2, -23, 966616, 1.09647e+06, -213449
2, -22, 1.0674e+06, 1.17795e+06, -261971
2, -21, 1.23229e+06, 1.2843e+06, -300819
2, -20, 1.41767e+06, 1.41692e+06, -359530
2, -19, 1.58578e+06, 1.5573e+06, -451248
2, -18, 1.95115e+06, 1.72164e+06, -531082
2, -17, 2.24388e+06, 1.87576e+06, -697541
2, -16, 2.62693e+06, 1.93962e+06, -872396
2, -15, 3.57483e+06, 2.12389e+06, -1.0596e+06
2, -14, 4.51819e+06, 2.27284e+06, -1.25588e+06
2, -13, 6.05975e+06, 2.10333e+06, -1.3511e+06
2, -12, 8.37262e+06, 1.09303e+06, -1.02936e+06
2, -11, 1.04831e+07, -794707, 1.1419e+06
2, -10, 7.82668e+06, -1.69184e+06, 5.90335e+06
2, -9, -1.38636e+06, -226819, 6.71712e+06
2, -8, -6.42686e+06, -708442, 4.62008e+06
2, -7, -8.62406e+06, -2.18858e+06, 2.67802e+06
2, -6, -9.3455e+06, -3.54706e+06, 1.55778e+06
2, -5, -9.66727e+06, -4.54137e+06, 935252
2, -4, -9.80492e+06, -5.17731e+06, 593774
2, -3, -9.87794e+06, -5.61405e+06, 372983
2, -2, -9.91362e+06, -5.91169e+06, 225843
2, -1, -9.94597e+06, -6.03406e+06, 86931.9
2, 0, -9.94326e+06, -6.09581e+06, 684.082
2, 1, -9.94047e+06, -6.02852e+06, -92237
2, 2, -9.91828e+06, -5.92593e+06, -214597
2, 3, -9.88032e+06, -5.62632e+06, -372385
2, 4, -9.80553e+06, -5.18567e+06, -592062
2, 5, -9.66555e+06, -4.52084e+06, -938803
2, 6, -9.33275e+06, -3.52897e+06, -1.56742e+06
2, 7, -8.59388e+06, -2.18678e+06, -2.67083e+06
2, 8, -6.4878e+06, -519047, -4.6519e+06
2, 9, -1.02849e+06, 78386.2, -7.2954e+06
2, 10, 7.71478e+06, -1.68355e+06, -5.89305e+06
2, 11, 1.04117e+07, -889662, -1.10163e+06
2, 12, 8.16973e+06, 1.13847e+06, 1.04657e+06
2, 13, 6.01562e+06, 2.08521e+06, 1.33881e+06
2, 14, 4.29016e+06, 2.4412e+06, 1.24417e+06
2, 15, 3.62944e+06, 2.22819e+06, 1.10459e+06
2, 16, 2.68131e+06, 1.99134e+06, 912150
2, 17, 2.24353e+06, 1.87551e+06, 702675
2, 18, 1.95922e+06, 1.72191e+06, 519565
2, 19, 1.61321e+06, 1.54516e+06, 401225
2, 20, 1.4209e+06, 1.41598e+06, 353897
2, 21, 1.22864e+06, 1.28676e+06, 307502
2, 22, 1.06676e+06, 1.18053e+06, 259686
2, 23, 959241, 1.09503e+06, 213060
2, 24, 844133, 1.00699e+06, 187090
2, 25, 762360, 938260, 161302
2, 26, 691981, 880569, 136259
2, 27, 620664, 833376, 115423
2, 28, 562918, 779413, 102676
2, 29, 511341, 727255, 92433.8
2, 30, 462259, 688049, 82723.4
2, 31, 429432, 652581, 67496.6
2, 32, 395764, 617391, 61541.3
2, 33, 364446, 591320, 55505.8
2, 34, 337126, 572468, 47938.4
2, 35, 312577, 544968, 44324.6
2, 36, 290868, 526621, 38520.4
2, 37, 271783, 510426, 34304.8
2, 38, 252215, 494627, 31506.7
2, 39, 236705, 481545, 28770.3
2, 40, 223832, 472394, 25119.1
2, 41, 213176, 461110, 21382.1
2, 42, 203946, 448097, 18517
2, 43, 194906, 442003, 15339.9
2, 44, 187189, 434286, 12875.1
2, 45, 181501, 427473, 10420.4
2, 46, 176364, 421543, 8727.33
2, 47, 173101, 417938, 6185.45
2, 48, 170307, 415405, 3807.47
2, 49, 167896, 413757, 1788.48
3, -50, 167441, 404248, -2575.9
3, -49, 169664, 406067, -4331.39
3, -48, 172628, 408112, -6617.62
3, -47, 175821, 410120, -9368.37
3, -46, 179245, 412090, -12583.7
3, -45, 183993, 418239, -16578.3
3, -44, 190001, 424558, -20332.4
3, -43, 197530, 429983, -22648.7
3, -42, 205740, 438157, -26424.8
3, -41, 217359, 446463, -30824.1
3, -40, 229428, 455397, -35089.6
3, -39, 242709, 469429, -39773
3, -38, 258423, 481431, -44662.4
3, -37, 276410, 491777, -51184
3, -36, 296444, 512964, -59568.5
3, -35, 318352, 542142, -67409.7
3, -34, 343424, 556592, -72779.8
3, -33, 372546, 569609, -80508.7
3, -32, 404196, 598217, -89898.9
3, -31, 438737, 625814, -99953.1
3, -30, 480164, 649606, -111921
3, -29, 525056, 683876, -126099
3, -28, 578033, 728818, -140933
3, -27, 640626, 760500, -160744
3, -26, 708861, 801799, -183926
3, -25, 791901, 864734, -207807
3, -24, 885076, 901271, -239198
3, -23, 993977, 987115, -271904
3, -22, 1.13189e+06, 1.03819e+06, -312002
3, -21, 1.29639e+06, 1.093e+06, -364406
3, -20, 1.48523e+06, 1.21086e+06, -429504
3, -19, 1.71611e+06, 1.19698e+06, -484237
3, -18, 2.06107e+06, 1.3257e+06, -569096
3, -17, 2.39476e+06, 1.41626e+06, -711556
3, -16, 2.90691e+06, 1.2492e+06, -728768
3, -15, 3.73792e+06, 1.24478e+06, -973111
3, -14, 4.63346e+06, 860789, -892551
3, -13, 5.87221e+06, 223930, -678822
3, -12, 7.07128e+06, -871279, 336989
3, -11, 7.1923e+06, -1.8991e+06, 2.37178e+06
3, -10, 4.63464e+06, -2.00254e+06, 5.12763e+06
3, -9, -369482, -1.02208e+06, 6.29644e+06
3, -8, -4.50674e+06, -767312, 5.15712e+06
3, -7, -7.10934e+06, -1.2309e+06, 3.76762e+06
3, -6, -8.43054e+06, -2.03243e+06, 2.56019e+06
3, -5, -9.09322e+06, -2.78444e+06, 1.72521e+06
3, -4, -9.41653e+06, -3.42242e+06, 1.15809e+06
3, -3, -9.61042e+06, -3.89122e+06, 753916
3, -2, -9.71236e+06, -4.17107e+06, 466290
3, -1, -9.77809e+06, -4.36064e+06, 203331
3, 0, -9.78774e+06, -4.43274e+06, 5768.78
3, 1, -9.78163e+06, -4.35706e+06, -200031
3, 2, -9.72595e+06, -4.18385e+06, -460153
3, 3, -9.61597e+06, -3.90826e+06, -751253
3, 4, -9.42413e+06, -3.43251e+06, -1.15757e+06
3, 5, -9.10981e+06, -2.81303e+06, -1.71233e+06
3, 6, -8.42551e+06, -2.00967e+06, -2.56361e+06
3, 7, -7.04064e+06, -1.20392e+06, -3.82622e+06
3, 8, -4.4092e+06, -766044, -5.23119e+06
3, 9, -286800, -1.06541e+06, -6.11961e+06
3, 10, 4.77432e+06, -2.007e+06, -5.08465e+06
3, 11, 7.21046e+06, -1.86406e+06, -2.36978e+06
3, 12, 6.94642e+06, -804720, -314796
3, 13, 5.95263e+06, 187224, 686593
3, 14, 4.66454e+06, 989678, 945253
3, 15, 3.68279e+06, 1.25931e+06, 883330
3, 16, 2.965e+06, 1.33209e+06, 792791
3, 17, 2.40749e+06, 1.39083e+06, 688661
3, 18, 2.06711e+06, 1.32418e+06, 583804
3, 19, 1.74526e+06, 1.23333e+06, 502908
3, 20, 1.48218e+06, 1.21076e+06, 436604
3, 21, 1.28847e+06, 1.08252e+06, 364524
3, 22, 1.12954e+06, 1.04052e+06, 309340
3, 23, 997560, 983194, 270201
3, 24, 886664, 901886, 238230
3, 25, 793031, 863729, 207908
3, 26, 709942, 809899, 182572
3, 27, 640215, 758467, 161442
3, 28, 578923, 725693, 141609
3, 29, 525382, 684636, 125569
3, 30, 480092, 650387, 111815
3, 31, 437200, 624084, 99908.4
3, 32, 402912, 592835, 89480.3
3, 33, 369176, 567051, 81226.4
3, 34, 341687, 550161, 72758.3
3, 35, 317923, 531150, 65395.7
3, 36, 294356, 509025, 57657.9
3, 37, 275008, 492244, 52415.3
3, 38, 258809, 484545, 46081.2
3, 39, 242778, 467185, 40411.6
3, 40, 229290, 455884, 35518.9
3, 41, 216960, 449372, 30271
3, 42, 206716, 438576, 26260.7
3, 43, 197860, 430171, 22764.3
3, 44, 190397, 423582, 19305.5
3, 45, 183641, 419494, 15627
3, 46, 178707, 416071, 12374.5
3, 47, 175310, 411661, 9480.98
3, 48, 172228, 408232, 6856.86
3, 49, 169461, 405784, 4502.19
4, -50, 172854, 392650, -1070.25
4, -49, 174354, 395112, -5235.72
4, -48, 176301, 398264, -9533.41
4, -47, 179275, 400969, -13237.2
4, -46, 183099, 402710, -16616.9
4, -45, 187791, 406794, -20103.4
4, -44, 193404, 412097, -23778.1
4, -43, 200998, 416754, -29086.7
4, -42, 211519, 424298, -35462.2
4, -41, 222348, 432197, -41437.7
4, -40, 233426, 439782, -46378
4, -39, 248210, 451133, -52102.1
4, -38, 265034, 459980, -58199.5
4, -37, 282070, 469081, -64717.3
4, -36, 302862, 486956, -72333
4, -35, 325621, 510020, -81429.8
4, -34, 351606, 521754, -91061
4, -33, 381434, 537148, -101802
4, -32, 414473, 562042, -114426
4, -31, 453720, 582697, -128696
4, -30, 492119, 605759, -144729
4, -29, 537589, 627453, -161541
4, -28, 599932, 658955, -181780
4, -27, 662424, 690534, -205090
4, -26, 728099, 718577, -231392
4, -25, 823397, 755126, -261201
4, -24, 909479, 790112, -296878
4, -23, 1.03207e+06, 814290, -332268
4, -22, 1.1867e+06, 855914, -379749
4, -21, 1.35298e+06, 912247, -440914
4, -20, 1.56788e+06, 919133, -490795
4, -19, 1.79936e+06, 818876, -530498
4, -18, 2.14172e+06, 893504, -601971
4, -17, 2.53915e+06, 812300, -628169
4, -16, 3.02171e+06, 627449, -672592
4, -15, 3.6063e+06, 322721, -632217
4, -14, 4.33414e+06, -183314, -366063
4, -13, 5.10863e+06, -837550, 189598
4, -12, 5.46966e+06, -1.58969e+06, 1.29011e+06
4, -11, 4.91078e+06, -2.13268e+06, 3.00777e+06
4, -10, 2.98877e+06, -2.02557e+06, 4.60564e+06
4, -9, -280798, -1.38813e+06, 5.39867e+06
4, -8, -3.41944e+06, -966289, 5.07133e+06
4, -7, -5.87469e+06, -885271, 4.23068e+06
4, -6, -7.43523e+06, -1.21092e+06, 3.19747e+06
4, -5, -8.31167e+06, -1.68221e+06, 2.34269e+06
4, -4, -8.90013e+06, -2.06424e+06, 1.65307e+06
4, -3, -9.20642e+06, -2.53562e+06, 1.12309e+06
4, -2, -9.39372e+06, -2.80282e+06, 686366
4, -1, -9.49251e+06, -2.96198e+06, 327549
4, 0, -9.51224e+06, -3.01816e+06, 7491.4
4, 1, -9.47875e+06, -2.95257e+06, -340287
4, 2, -9.40296e+06, -2.78588e+06, -685467
4, 3, -9.21215e+06, -2.50477e+06, -1.11103e+06
4, 4, -8.90515e+06, -2.14917e+06, -1.65478e+06
4, 5, -8.33274e+06, -1.68937e+06, -2.34094e+06
4, 6, -7.42951e+06, -1.22731e+06, -3.19786e+06
4, 7, -5.73435e+06, -912408, -4.19267e+06
4, 8, -3.679e+06, -892670, -5.18205e+06
4, 9, -270908, -1.45144e+06, -5.4726e+06
4, 10, 2.90968e+06, -2.02154e+06, -4.55934e+06
4, 11, 4.9855e+06, -2.15696e+06, -3.01312e+06
4, 12, 5.38953e+06, -1.57787e+06, -1.30707e+06
4, 13, 5.11173e+06, -828077, -207010
4, 14, 4.3631e+06, -121113, 403285
4, 15, 3.59955e+06, 306839, 607592
4, 16, 3.06151e+06, 600679, 681767
4, 17, 2.52365e+06, 823569, 620252
4, 18, 2.10779e+06, 835188, 598878
4, 19, 1.8327e+06, 901886, 564318
4, 20, 1.57362e+06, 897148, 504741
4, 21, 1.34083e+06, 887222, 444598
4, 22, 1.18331e+06, 848553, 379840
4, 23, 1.0309e+06, 817435, 337925
4, 24, 920388, 788166, 300391
4, 25, 829627, 755751, 261265
4, 26, 736647, 719173, 226585
4, 27, 660348, 695191, 203123
4, 28, 599270, 659504, 181081
4, 29, 538438, 627859, 162452
4, 30, 492805, 605512, 145119
4, 31, 453209, 581528, 128179
4, 32, 413345, 558628, 113185
4, 33, 379357, 538458, 102648
4, 34, 351594, 519954, 91908.3
4, 35, 326552, 508625, 81522.9
4, 36, 301503, 489082, 72898.2
4, 37, 280032, 472735, 67825.1
4, 38, 264521, 464843, 58013.3
4, 39, 248970, 449738, 51313
4, 40, 234919, 437402, 45404.8
4, 41, 222138, 432245, 40238.2
4, 42, 209888, 426377, 35080.7
4, 43, 201558, 418576, 30659.3
4, 44, 194958, 411238, 25736.3
4, 45, 188371, 405062, 20502.1
4, 46, 182900, 402974, 15731.8
4, 47, 178275, 401298, 11385
4, 48, 176114, 398817, 7976.23
4, 49, 174351, 396830, 4588.72
5, -50, 178027, 379526, 252.573
5, -49, 179650, 381284, -4488.08
5, -48, 181719, 383731, -9360.95
5, -47, 184235, 386867, -14366
5, -46, 187220, 390229, -19617.1
5, -45, 192205, 392738, -24705.5
5, -44, 199464, 396309, -29659.7
5, -43, 207729, 399617, -35243.9
5, -42, 217403, 404896, -41167.8
5, -41, 228181, 413392, -47709.6
5, -40, 240055, 420218, -54410.6
5, -39, 255595, 427709, -61795.4
5, -38, 272242, 438549, -70055.1
5, -37, 288667, 449366, -78856
5, -36, 310399, 459500, -87010.7
5, -35, 336106, 469267, -96220.5
5, -34, 362701, 479274, -105690
5, -33, 393027, 500463, -118208
5, -32, 428269, 513419, -131546
5, -31, 466784, 532210, -145616
5, -30, 511114, 548612, -161543
5, -29, 562009, 560670, -179777
5, -28, 619689, 584971, -200598
5, -27, 686082, 604871, -223044
5, -26, 761167, 610218, -245977
5, -25, 850537, 639785, -275712
5, -24, 956456, 646609, -305593
5, -23, 1.07941e+06, 643732, -340418
5, -22, 1.21608e+06, 662478, -383935
5, -21, 1.3958e+06, 632415, -418668
5, -20, 1.60079e+06, 601952, -463213
5, -19, 1.84663e+06, 519196, -498753
5, -18, 2.15699e+06, 463355, -524927
5, -17, 2.53283e+06, 183203, -477560
5, -16, 2.93924e+06, 18782.6, -390061
5, -15, 3.42256e+06, -323569, -213611
5, -14, 3.90699e+06, -792124, 169472
5, -13, 4.23271e+06, -1.32867e+06, 846571
5, -12, 4.22481e+06, -1.80259e+06, 1.81363e+06
5, -11, 3.4013e+06, -2.04575e+06, 3.09132e+06
5, -10, 1.83137e+06, -1.89616e+06, 4.22656e+06
5, -9, -650473, -1.44206e+06, 4.81263e+06
5, -8, -3.09327e+06, -951237, 4.82955e+06
5, -7, -4.87144e+06, -779418, 4.25784e+06
5, -6, -6.49022e+06, -789025, 3.49033e+06
5, -5, -7.67179e+06, -993656, 2.66396e+06
5, -4, -8.26915e+06, -1.28016e+06, 1.97788e+06
5, -3, -8.71004e+06, -1.49509e+06, 1.39521e+06
5, -2, -8.97262e+06, -1.70553e+06, 881948
5, -1, -9.09454e+06, -1.85108e+06, 437157
5, 0, -9.13619e+06, -1.89047e+06, 10789.1
5, 1, -9.09591e+06, -1.85094e+06, -433173
5, 2, -8.97835e+06, -1.70497e+06, -871948
5, 3, -8.69248e+06, -1.51988e+06, -1.39941e+06
5, 4, -8.26355e+06, -1.25858e+06, -1.99326e+06
5, 5, -7.57213e+06, -974744, -2.70894e+06
5, 6, -6.54329e+06, -819968, -3.46315e+06
5, 7, -4.98987e+06, -774390, -4.22326e+06
5, 8, -2.91433e+06, -1.01366e+06, -4.6993e+06
5, 9, -540313, -1.41768e+06, -4.93928e+06
5, 10, 1.79907e+06, -1.89884e+06, -4.18893e+06
5, 11, 3.41381e+06, -2.04883e+06, -3.10485e+06
5, 12, 4.22918e+06, -1.81036e+06, -1.81272e+06
5, 13, 4.23161e+06, -1.33507e+06, -833816
5, 14, 3.89723e+06, -788019, -172044
5, 15, 3.38828e+06, -336947, 221800
5, 16, 2.97729e+06, 29371.2, 431074
5, 17, 2.54064e+06, 292614, 535391
5, 18, 2.14175e+06, 430323, 503278
5, 19, 1.84606e+06, 567467, 485809
5, 20, 1.59338e+06, 589530, 436138
5, 21, 1.38559e+06, 663719, 435217
5, 22, 1.223e+06, 638111, 372492
5, 23, 1.07846e+06, 636993, 331973
5, 24, 951876, 653592, 305938
5, 25, 851824, 633853, 274339
5, 26, 763158, 608803, 244503
5, 27, 684082, 607012, 223154
5, 28, 618143, 580285, 199499
5, 29, 561869, 561684, 179098
5, 30, 511099, 550727, 161714
5, 31, 466574, 532424, 145486
5, 32, 428446, 512355, 131287
5, 33, 392151, 501466, 118090
5, 34, 362363, 481834, 105952
5, 35, 336580, 471904, 95736.3
5, 36, 311383, 460782, 85268.1
5, 37, 290785, 447685, 75865.5
5, 38, 272067, 440074, 67763.2
5, 39, 255280, 429198, 61455.1
5, 40, 240923, 419170, 55386.1
5, 41, 228073, 413369, 49168.8
5, 42, 216803, 404651, 41348.1
5, 43, 206708, 402363, 35276.6
5, 44, 199555, 395008, 29981.7
5, 45, 193227, 389539, 24694.4
5, 46, 187946, 387811, 19878.6
5, 47, 182674, 386278, 15182.2
5, 48, 178573, 384890, 9386.1
5, 49, 178770, 383103, 4103.37
6, -50, 181710, 364878, 474.66
6, -49, 183455, 365931, -4841.17
6, -48, 186245, 367226, -10504.5
6, -47, 189266, 368507, -16193.2
6, -46, 193169, 370463, -21779.4
6, -45, 198311, 373451, -28176
6, -44, 204722, 377322, -35240.5
6, -43, 213732, 380561, -40867.8
6, -42, 223267, 385551, -46864.1
6, -41, 234707, 392748, -53638.3
6, -40, 248734, 395526, -61209.8
6, -39, 262816, 400651, -68608
6, -38, 279673, 411856, -76913.1
6, -37, 298983, 417704, -86126.5
6, -36, 321251, 424267, -96298.3
6, -35, 346988, 434729, -107612
6, -34, 374800, 444964, -119595
6, -33, 407110, 453881, -132693
6, -32, 441539, 464525, -146185
6, -31, 481589, 471321, -160400
